brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,zip_code_encoded,street_encoded
10633.0,0,139900.0,3.0,1.0,0.56,1731581.0,Warren,Ohio,44484.0,1836.0,2012-06-08,142900.0,139900.0
13946.0,0,105000.0,2.0,1.0,0.17,1134833.0,Youngstown,Ohio,44515.0,884.0,2005-03-07,139900.0,105000.0
51722.0,0,85000.0,3.0,1.0,0.29,810807.0,Austintown,Ohio,44511.0,950.0,2016-10-11,127250.0,85000.0
45807.0,0,385000.0,4.0,3.0,0.44,1625559.0,Brookfield,Ohio,44403.0,2784.0,1996-10-22,207450.0,385000.0
52584.0,0,2000000.0,3.0,4.0,127.3,598079.0,Washingtonville,Ohio,44490.0,3459.0,2005-02-24,134950.0,2000000.0
13946.0,0,199900.0,3.0,1.0,13.62,1073989.0,Vienna,Ohio,44473.0,1560.0,2000-04-21,199900.0,199900.0
18348.0,0,69000.0,2.0,1.0,0.08,1474310.0,Martins Ferry,Ohio,43935.0,1352.0,2014-02-07,99500.0,69000.0
4562.0,0,63900.0,3.0,2.0,0.17,450499.0,Youngstown,Ohio,44514.0,1128.0,1995-04-14,189900.0,63900.0
33749.0,0,149900.0,3.0,2.0,0.43,802914.0,Youngstown,Ohio,44505.0,1706.0,1994-06-02,122500.0,149900.0
42526.0,0,158000.0,3.0,2.0,0.11,1782821.0,Martins Ferry,Ohio,43935.0,1824.0,1997-11-17,99500.0,158000.0
21109.0,0,129900.0,3.0,1.0,0.17,783290.0,Columbiana,Ohio,44408.0,1352.0,2007-03-20,184000.0,129900.0
45756.0,0,259900.0,4.0,3.0,0.34,1470166.0,Girard,Ohio,44420.0,2494.0,2011-11-15,118950.0,259900.0
15832.0,0,97900.0,5.0,6.0,0.13,801085.0,Struthers,Ohio,44471.0,2127.0,2012-10-05,95000.0,97900.0
45712.0,0,139900.0,3.0,1.0,0.14,1238152.0,Lisbon,Ohio,44432.0,1456.0,2021-07-12,139900.0,139900.0
42526.0,0,139999.0,3.0,2.0,0.11,1316386.0,Martins Ferry,Ohio,43935.0,1558.0,2013-07-29,99500.0,139999.0
21874.0,0,299900.0,3.0,4.0,0.39,1722929.0,Poland,Ohio,44514.0,1964.0,1996-12-12,189900.0,299900.0
95089.0,0,45000.0,3.0,2.0,0.1,1096049.0,Bellaire,Ohio,43906.0,1224.0,2011-06-28,99000.0,45000.0
91154.0,0,55000.0,2.0,2.0,0.12,33328.0,Boardman,Ohio,44512.0,748.0,,147200.0,55000.0
52584.0,0,155000.0,4.0,4.0,0.94,193214.0,New Springfield,Ohio,44443.0,2400.0,,235000.0,155000.0
15832.0,0,84000.0,3.0,1.0,0.17,1321519.0,Niles,Ohio,44446.0,2240.0,,99900.0,84000.0
4562.0,0,239900.0,3.0,2.0,0.35,499432.0,Niles,Ohio,44446.0,2704.0,1997-07-22,99900.0,239900.0
105458.0,0,12500.0,1.0,1.0,0.63,1355905.0,Washingtonville,Ohio,44490.0,2234.0,,134950.0,12500.0
52584.0,0,50000.0,4.0,2.0,0.19,1011537.0,Niles,Ohio,44446.0,1710.0,,99900.0,50000.0
19178.0,0,12000.0,2.0,1.0,0.09,1407844.0,Dillonvale,Ohio,43917.0,1152.0,,84900.0,12000.0
45712.0,0,123900.0,3.0,2.0,0.22,778463.0,McDonald,Ohio,44437.0,1816.0,,123900.0,123900.0
45712.0,0,75000.0,3.0,2.0,0.6,1432254.0,Poland,Ohio,44514.0,1264.0,,189900.0,75000.0
86261.0,0,175000.0,2.0,2.0,2.56,1128344.0,Salineville,Ohio,43945.0,992.0,,115000.0,175000.0
52584.0,0,59900.0,4.0,2.0,0.17,471361.0,Youngstown,Ohio,44514.0,2551.0,2006-08-11,189900.0,59900.0
45807.0,0,31900.0,2.0,1.0,0.14,833006.0,Youngstown,Ohio,44502.0,1081.0,2006-10-03,49900.0,31900.0
56379.0,0,65000.0,3.0,2.0,0.2,35267.0,Youngstown,Ohio,44509.0,1689.0,2018-08-21,68450.0,65000.0
67739.0,0,119000.0,3.0,2.0,0.12,999646.0,Struthers,Ohio,44471.0,1416.0,2007-10-22,95000.0,189950.0
53783.0,0,140000.0,4.0,2.0,0.26,1530950.0,Poland,Ohio,44514.0,2033.0,2005-08-09,189900.0,140000.0
42526.0,0,40000.0,2.0,1.0,0.05,1243255.0,Shadyside,Ohio,43947.0,980.0,,147450.0,40000.0
13946.0,0,114900.0,3.0,1.0,0.16,1585081.0,Boardman,Ohio,44512.0,1204.0,1999-10-29,147200.0,114900.0
67739.0,0,89900.0,5.0,2.0,0.06,1133080.0,Struthers,Ohio,44471.0,1008.0,,95000.0,89900.0
42526.0,0,49900.0,4.0,3.0,0.19,1739198.0,Smithfield,Ohio,43948.0,1732.0,,37200.0,49900.0
51722.0,0,44900.0,3.0,2.0,0.14,977311.0,Youngstown,Ohio,44507.0,1448.0,,39900.0,44900.0
10633.0,0,168000.0,3.0,2.0,1.07,1756789.0,Girard,Ohio,44420.0,2080.0,,118950.0,168000.0
42526.0,0,65000.0,3.0,1.0,0.08,592959.0,Bridgeport,Ohio,43912.0,1234.0,,69900.0,65000.0
42526.0,0,160000.0,2.0,2.0,0.11,1117325.0,Shadyside,Ohio,43947.0,1332.0,,147450.0,160000.0
95089.0,0,118000.0,3.0,2.0,0.19,1759380.0,Martins Ferry,Ohio,43935.0,1352.0,2004-04-12,99500.0,118000.0
15832.0,0,66500.0,2.0,1.0,0.16,1621240.0,Boardman,Ohio,44512.0,1008.0,2008-11-03,147200.0,66500.0
45807.0,0,95000.0,3.0,1.0,0.1,1375969.0,Struthers,Ohio,44471.0,1106.0,2004-08-27,95000.0,95000.0
10631.0,0,599444.0,4.0,3.0,0.59,315603.0,Poland,Ohio,44514.0,3111.0,,189900.0,599444.0
95089.0,0,12000.0,2.0,1.0,0.1,1406173.0,Bridgeport,Ohio,43912.0,954.0,2019-01-22,69900.0,12000.0
15832.0,0,109900.0,3.0,2.0,0.26,1238368.0,Campbell,Ohio,44405.0,1500.0,2002-03-11,84999.0,109900.0
86261.0,0,39000.0,3.0,1.0,0.26,1347082.0,Bellaire,Ohio,43906.0,1752.0,2019-04-02,99000.0,39000.0
65902.0,0,175000.0,3.0,1.0,2.12,1277967.0,Lowellville,Ohio,44436.0,1270.0,,129950.0,175000.0
52584.0,0,115000.0,4.0,2.0,0.94,1605582.0,Washingtonville,Ohio,44490.0,2052.0,2009-05-18,134950.0,115000.0
42526.0,0,119900.0,3.0,1.0,0.16,1326290.0,Shadyside,Ohio,43947.0,720.0,,147450.0,119900.0
33749.0,0,114900.0,4.0,2.0,0.19,1186272.0,Lowellville,Ohio,44436.0,2004.0,,129950.0,114900.0
10634.0,0,374500.0,3.0,2.0,0.18,571411.0,North Lima,Ohio,44452.0,1861.0,,298000.0,374500.0
15832.0,0,149900.0,6.0,3.0,0.26,581576.0,Youngstown,Ohio,44512.0,2240.0,1991-06-06,147200.0,149900.0
52584.0,0,255000.0,3.0,3.0,0.3,931085.0,Austintown,Ohio,44515.0,2061.0,2002-05-31,139900.0,255000.0
15832.0,0,869000.0,4.0,3.0,7.12,1281642.0,North Lima,Ohio,44452.0,5762.0,,298000.0,869000.0
10635.0,0,59000.0,3.0,2.0,0.79,1123277.0,Salineville,Ohio,43945.0,1840.0,,115000.0,59000.0
52584.0,0,200000.0,4.0,2.0,14.44,628531.0,Hammondsville,Ohio,43930.0,1176.0,,200000.0,200000.0
4562.0,0,94900.0,6.0,4.0,0.17,731721.0,Niles,Ohio,44446.0,2348.0,2011-08-11,99900.0,94900.0
45807.0,0,45500.0,2.0,1.0,0.17,1259783.0,Struthers,Ohio,44471.0,1058.0,1999-02-01,95000.0,45500.0
13716.0,0,123000.0,3.0,1.0,0.21,605026.0,Campbell,Ohio,44405.0,2594.0,,84999.0,123000.0
101208.0,0,90000.0,3.0,2.0,0.17,1595083.0,Youngstown,Ohio,44512.0,2176.0,1988-08-02,147200.0,90000.0
45807.0,0,79000.0,3.0,3.0,0.16,783762.0,Struthers,Ohio,44471.0,2243.0,2004-11-08,95000.0,79000.0
4562.0,0,135900.0,3.0,2.0,0.22,393726.0,Niles,Ohio,44446.0,1056.0,2021-06-11,99900.0,135900.0
45807.0,0,1550000.0,4.0,7.0,2.25,1766521.0,Canfield,Ohio,44406.0,7481.0,2009-06-02,240000.0,1550000.0
4562.0,0,119900.0,3.0,3.0,0.19,1325880.0,Niles,Ohio,44446.0,2200.0,,99900.0,119900.0
45807.0,0,125000.0,3.0,2.0,0.17,522550.0,Struthers,Ohio,44471.0,1266.0,2021-12-03,95000.0,125000.0
52584.0,0,700000.0,3.0,1.0,46.14,165129.0,Lisbon,Ohio,44432.0,1318.0,,139900.0,700000.0
19178.0,0,92500.0,2.0,1.0,0.35,922112.0,Wintersville,Ohio,43953.0,812.0,,165000.0,166200.0
102855.0,0,115000.0,4.0,2.0,0.3,1230557.0,Lisbon,Ohio,44432.0,1728.0,,139900.0,115000.0
25832.0,0,39900.0,2.0,1.0,0.13,1390935.0,Youngstown,Ohio,44502.0,1056.0,,49900.0,39900.0
42213.0,0,69900.0,4.0,2.0,0.15,1385852.0,Youngstown,Ohio,44510.0,1440.0,2001-03-20,69900.0,69900.0
56379.0,0,69900.0,2.0,1.0,0.25,187189.0,Columbiana,Ohio,44408.0,1124.0,,184000.0,69900.0
45807.0,0,199000.0,3.0,2.0,0.23,1561090.0,Campbell,Ohio,44405.0,1436.0,2003-11-04,84999.0,199000.0
42526.0,0,289000.0,3.0,2.0,0.47,212275.0,Wintersville,Ohio,43953.0,1184.0,2021-03-17,165000.0,289000.0
107364.0,0,49900.0,4.0,2.0,0.17,1140595.0,Girard,Ohio,44420.0,1746.0,,118950.0,49900.0
19178.0,0,116900.0,6.0,4.0,0.07,168444.0,Yorkville,Ohio,43971.0,1344.0,,107450.0,116900.0
13946.0,0,99999.0,3.0,1.0,0.71,1664961.0,Struthers,Ohio,44471.0,1740.0,2001-03-01,95000.0,99999.0
21109.0,0,159000.0,2.0,1.0,2.36,1103799.0,Lisbon,Ohio,44432.0,920.0,1997-02-13,139900.0,159000.0
78496.0,0,94900.0,3.0,2.0,0.15,330911.0,Bridgeport,Ohio,43912.0,2368.0,2003-07-21,69900.0,7297450.0
42526.0,0,43000.0,3.0,2.0,0.02,1193649.0,Bellaire,Ohio,43906.0,1200.0,,99000.0,43000.0
52584.0,0,598000.0,4.0,3.0,21.21,1097365.0,Lisbon,Ohio,44432.0,3126.0,,139900.0,598000.0
101766.0,0,189900.0,10.0,5.0,0.19,468492.0,Youngstown,Ohio,44504.0,4234.0,2016-12-16,99000.0,189900.0
95089.0,0,59900.0,3.0,1.0,0.45,819684.0,Dillonvale,Ohio,43917.0,1239.0,,84900.0,59900.0
95089.0,0,249500.0,3.0,3.0,1.86,1393263.0,Bellaire,Ohio,43906.0,4014.0,2001-07-31,99000.0,249500.0
2773.0,0,69000.0,5.0,3.0,0.17,1243403.0,Youngstown,Ohio,44504.0,2234.0,2010-06-14,99000.0,69000.0
52584.0,0,57000.0,3.0,1.0,0.16,149222.0,Girard,Ohio,44420.0,1098.0,2021-09-03,118950.0,57000.0
13946.0,0,64900.0,2.0,1.0,0.29,976483.0,Warren,Ohio,44484.0,810.0,,142900.0,64900.0
45712.0,0,168000.0,2.0,2.0,0.04,1137786.0,New Middletown,Ohio,44442.0,1284.0,,187450.0,168000.0
45712.0,0,139900.0,3.0,2.0,0.56,1521732.0,Austintown,Ohio,44515.0,1263.0,2015-09-30,139900.0,139900.0
15832.0,0,139900.0,4.0,2.0,0.25,894843.0,Girard,Ohio,44420.0,1848.0,2014-08-29,118950.0,139900.0
37636.0,0,423500.0,4.0,4.0,0.51,378583.0,Steubenville,Ohio,43953.0,3728.0,,165000.0,423500.0
4562.0,0,99900.0,5.0,2.0,0.17,1178208.0,Niles,Ohio,44446.0,2076.0,1989-11-01,99900.0,99900.0
42526.0,0,174900.0,2.0,2.0,0.24,1231084.0,Shadyside,Ohio,43947.0,1552.0,,147450.0,174900.0
10631.0,0,169900.0,3.0,2.0,0.25,874329.0,Youngstown,Ohio,44511.0,1584.0,2005-06-30,127250.0,169900.0
5831.0,0,148500.0,3.0,3.0,0.23,544775.0,Niles,Ohio,44446.0,1758.0,,99900.0,148500.0
45712.0,0,142900.0,3.0,2.0,0.35,1191821.0,Austintown,Ohio,44511.0,1552.0,,127250.0,142900.0
45807.0,0,67000.0,4.0,1.0,0.16,556086.0,Struthers,Ohio,44471.0,1552.0,2011-02-24,95000.0,67000.0
45807.0,0,86000.0,4.0,2.0,0.16,1071729.0,Struthers,Ohio,44471.0,2280.0,1998-02-10,95000.0,86000.0
53783.0,0,119900.0,3.0,2.0,0.25,1072660.0,Hubbard,Ohio,44425.0,1598.0,2018-06-21,139900.0,2509950.0
108031.0,0,84900.0,3.0,1.0,0.16,1010241.0,Girard,Ohio,44420.0,1180.0,2017-08-11,118950.0,84900.0
42526.0,0,59900.0,2.0,2.0,0.03,1489256.0,Bellaire,Ohio,43906.0,1736.0,2015-10-14,99000.0,59900.0
65902.0,0,249900.0,4.0,5.0,0.53,757304.0,Youngstown,Ohio,44504.0,3592.0,1995-11-13,99000.0,249900.0
91154.0,0,235000.0,4.0,1.0,12.06,52077.0,Poland,Ohio,44514.0,2724.0,2004-05-28,189900.0,235000.0
45712.0,0,124900.0,2.0,1.0,2.04,1638917.0,Lisbon,Ohio,44432.0,1178.0,2014-06-13,139900.0,124900.0
13946.0,0,294900.0,5.0,5.0,0.59,1119221.0,Boardman,Ohio,44512.0,3464.0,2018-11-02,147200.0,294900.0
42526.0,0,125000.0,3.0,2.0,0.09,410438.0,Bellaire,Ohio,43906.0,1056.0,2014-10-29,99000.0,125000.0
4562.0,0,114900.0,3.0,1.0,0.24,918376.0,Niles,Ohio,44446.0,1455.0,2016-05-27,99900.0,114900.0
52584.0,0,420000.0,6.0,5.0,1.66,709905.0,Lowellville,Ohio,44436.0,6632.0,2012-07-26,129950.0,420000.0
52584.0,0,115000.0,4.0,2.0,0.16,342554.0,Youngstown,Ohio,44515.0,1080.0,2016-07-22,139900.0,115000.0
42526.0,0,59900.0,2.0,2.0,0.11,1708297.0,Bridgeport,Ohio,43912.0,898.0,,69900.0,59900.0
53783.0,0,15500.0,1.0,1.0,0.11,1664554.0,Masury,Ohio,44438.0,600.0,,82900.0,15500.0
45807.0,0,34000.0,3.0,1.0,0.16,1420354.0,Youngstown,Ohio,44505.0,864.0,,122500.0,34000.0
22233.0,0,299000.0,3.0,2.0,17.46,832631.0,Girard,Ohio,44420.0,1392.0,,118950.0,299000.0
45712.0,0,154000.0,3.0,1.0,0.4,725683.0,Youngstown,Ohio,44511.0,1476.0,1999-04-19,127250.0,154000.0
98833.0,0,335000.0,4.0,3.0,0.74,972926.0,Mount Pleasant,Ohio,43939.0,3055.0,,335000.0,335000.0
10634.0,0,110000.0,3.0,1.0,0.19,999202.0,Hubbard,Ohio,44425.0,1152.0,2016-01-28,139900.0,110000.0
10631.0,0,484444.0,4.0,4.0,0.28,719069.0,Columbiana,Ohio,44408.0,2600.0,,184000.0,484444.0
13946.0,0,160000.0,4.0,2.0,5.53,1240621.0,Vienna,Ohio,44473.0,1719.0,,199900.0,160000.0
43923.0,0,125000.0,3.0,1.0,0.32,1008485.0,Lisbon,Ohio,44432.0,1856.0,,139900.0,125000.0
52584.0,0,199900.0,4.0,3.0,0.36,1148516.0,Niles,Ohio,44446.0,2692.0,,99900.0,199900.0
25832.0,0,139000.0,3.0,2.0,0.52,546435.0,Columbiana,Ohio,44408.0,1716.0,2009-10-08,184000.0,139000.0
15832.0,0,98000.0,3.0,2.0,0.28,810986.0,Warren,Ohio,44484.0,1572.0,2013-10-11,142900.0,98000.0
105458.0,0,9500.0,3.0,2.0,0.15,138719.0,Youngstown,Ohio,44505.0,1352.0,,122500.0,9500.0
79431.0,0,125000.0,2.0,2.0,0.2,249268.0,Boardman,Ohio,44512.0,1154.0,2012-12-12,147200.0,125000.0
109729.0,0,125000.0,3.0,2.0,0.32,543667.0,Youngstown,Ohio,44511.0,1668.0,2001-05-11,127250.0,125000.0
33749.0,0,89900.0,3.0,1.0,0.2,1265470.0,Youngstown,Ohio,44515.0,1008.0,,139900.0,89900.0
56379.0,0,140000.0,3.0,2.0,0.17,893594.0,Boardman,Ohio,44512.0,1398.0,2012-04-23,147200.0,140000.0
10631.0,0,95000.0,3.0,1.0,0.13,979446.0,Youngstown,Ohio,44515.0,972.0,1999-11-19,139900.0,95000.0
52584.0,0,45000.0,3.0,1.0,0.15,1239451.0,Youngstown,Ohio,44502.0,1246.0,,49900.0,45000.0
13946.0,0,325000.0,4.0,2.0,2.25,1581893.0,Brookfield,Ohio,44403.0,1821.0,2012-04-27,207450.0,325000.0
4562.0,0,109900.0,3.0,1.0,0.83,503615.0,Warren,Ohio,44484.0,1463.0,1987-05-01,142900.0,109900.0
33749.0,0,118000.0,3.0,1.0,0.16,1184395.0,McDonald,Ohio,44437.0,1368.0,,123900.0,118000.0
45807.0,0,119900.0,3.0,1.0,0.2,552532.0,Poland,Ohio,44514.0,864.0,,189900.0,119900.0
56379.0,0,119000.0,3.0,1.0,0.16,307588.0,Youngstown,Ohio,44515.0,1503.0,,139900.0,119000.0
2773.0,0,88000.0,5.0,3.0,0.39,1141294.0,Canfield,Ohio,44406.0,2344.0,2018-03-30,240000.0,154900.0
15751.0,0,84900.0,3.0,1.0,0.19,638944.0,Niles,Ohio,44446.0,1148.0,1999-07-27,99900.0,84900.0
26155.0,0,269000.0,6.0,3.0,0.66,236392.0,Steubenville,Ohio,43953.0,2358.0,2017-02-02,165000.0,269000.0
37636.0,0,18900.0,2.0,1.0,0.11,160367.0,Richmond,Ohio,43944.0,988.0,,159500.0,18900.0
15832.0,0,48500.0,2.0,1.0,0.38,1153411.0,Youngstown,Ohio,44511.0,704.0,,127250.0,48500.0
2773.0,0,48000.0,3.0,1.0,0.17,190681.0,North Lima,Ohio,44452.0,1318.0,2008-08-05,298000.0,48000.0
42526.0,0,115000.0,3.0,1.0,0.44,1546070.0,Bridgeport,Ohio,43912.0,1206.0,,69900.0,115000.0
21109.0,0,75000.0,4.0,1.0,0.14,1040654.0,Leetonia,Ohio,44431.0,1488.0,1996-09-24,135000.0,75000.0
76592.0,0,46400.0,3.0,1.0,0.22,1106241.0,Hubbard,Ohio,44425.0,980.0,2008-08-14,139900.0,162650.0
45747.0,0,49900.0,4.0,1.0,0.13,433501.0,Youngstown,Ohio,44509.0,1011.0,2008-05-14,68450.0,49900.0
51722.0,0,59900.0,4.0,1.0,0.17,1598212.0,Struthers,Ohio,44471.0,1444.0,2006-01-27,95000.0,59900.0
45756.0,0,77400.0,3.0,1.0,0.17,1269953.0,Campbell,Ohio,44405.0,988.0,2006-01-18,84999.0,77400.0
18348.0,0,193000.0,3.0,2.0,0.15,1029923.0,Bellaire,Ohio,43906.0,822.0,2020-10-23,99000.0,193000.0
68993.0,0,225000.0,4.0,2.0,9.12,318300.0,Columbiana,Ohio,44408.0,1776.0,,184000.0,225000.0
10631.0,0,679900.0,3.0,4.0,0.51,823617.0,Columbiana,Ohio,44408.0,3006.0,2021-07-26,184000.0,679900.0
19178.0,0,115000.0,3.0,2.0,1.71,1572235.0,Steubenville,Ohio,43953.0,1344.0,,165000.0,115000.0
102855.0,0,63900.0,3.0,2.0,0.62,1825290.0,Wintersville,Ohio,43953.0,920.0,,165000.0,63900.0
42526.0,0,88900.0,2.0,2.0,0.09,1014207.0,Shadyside,Ohio,43947.0,1032.0,2005-02-18,147450.0,88900.0
14720.0,0,169000.0,3.0,3.0,0.66,328096.0,Youngstown,Ohio,44505.0,2006.0,,122500.0,169000.0
13716.0,0,55000.0,3.0,2.0,0.1,1722974.0,Youngstown,Ohio,44502.0,1736.0,2021-11-02,49900.0,55000.0
14425.0,0,149900.0,3.0,2.0,0.23,185923.0,Columbiana,Ohio,44408.0,1158.0,1993-09-16,184000.0,149900.0
42526.0,0,135000.0,6.0,2.0,0.07,986701.0,Bellaire,Ohio,43906.0,4200.0,,99000.0,115000.0
13252.0,0,65000.0,3.0,1.0,0.25,1387716.0,Youngstown,Ohio,44505.0,1152.0,,122500.0,65000.0
108031.0,0,64900.0,4.0,1.0,0.12,1416572.0,Niles,Ohio,44446.0,1490.0,2007-03-12,99900.0,64900.0
18348.0,0,25000.0,2.0,1.0,0.11,1498444.0,Bridgeport,Ohio,43912.0,1128.0,,69900.0,25000.0
25832.0,0,75000.0,3.0,1.0,0.2,1044297.0,Youngstown,Ohio,44512.0,828.0,2006-04-18,147200.0,75000.0
21109.0,0,145000.0,3.0,1.0,0.8,1103458.0,Lisbon,Ohio,44432.0,1176.0,,139900.0,145000.0
42526.0,0,120000.0,2.0,1.0,0.62,1571358.0,Martins Ferry,Ohio,43935.0,936.0,,99500.0,120000.0
15832.0,0,131900.0,2.0,1.0,0.21,948779.0,McDonald,Ohio,44437.0,1448.0,2021-09-28,123900.0,92400.0
45712.0,0,80000.0,4.0,2.0,0.21,374665.0,Youngstown,Ohio,44512.0,2045.0,1988-10-25,147200.0,80000.0
15832.0,0,62000.0,3.0,2.0,0.26,186248.0,Youngstown,Ohio,44506.0,1134.0,,50950.0,62000.0
14425.0,0,94999.0,3.0,2.0,0.17,763955.0,Girard,Ohio,44420.0,1830.0,2018-10-12,118950.0,94999.0
19178.0,0,199000.0,4.0,2.0,3.08,503887.0,Steubenville,Ohio,43953.0,1838.0,,165000.0,199000.0
15832.0,0,74900.0,3.0,1.0,0.12,1216558.0,Girard,Ohio,44420.0,832.0,,118950.0,74900.0
4562.0,0,375000.0,4.0,4.0,1.7,1340151.0,Niles,Ohio,44446.0,3969.0,2018-09-06,99900.0,375000.0
19178.0,0,182000.0,3.0,1.0,0.29,419679.0,Wintersville,Ohio,43953.0,1288.0,2020-09-25,165000.0,182000.0
73347.0,0,59900.0,3.0,1.0,0.11,1585587.0,Martins Ferry,Ohio,43935.0,1758.0,,99500.0,59900.0
101298.0,0,250000.0,5.0,2.0,0.96,31684.0,Youngstown,Ohio,44514.0,2904.0,,189900.0,250000.0
45712.0,0,179000.0,3.0,2.0,0.6,381201.0,Vienna,Ohio,44420.0,1326.0,,118950.0,179000.0
68993.0,0,259000.0,7.0,5.0,0.51,1025603.0,Youngstown,Ohio,44505.0,4625.0,2020-03-12,122500.0,259000.0
4562.0,0,255000.0,5.0,3.0,1.02,760385.0,Warren,Ohio,44484.0,2325.0,,142900.0,255000.0
56379.0,0,115000.0,3.0,2.0,0.31,1097725.0,Youngstown,Ohio,44515.0,1004.0,2016-11-03,139900.0,115000.0
45807.0,0,399900.0,3.0,1.0,4.8,176894.0,Columbiana,Ohio,44408.0,1150.0,2018-10-25,184000.0,399900.0
33749.0,0,178000.0,4.0,4.0,0.06,1242108.0,Youngstown,Ohio,44512.0,2606.0,,147200.0,178000.0
10631.0,0,154900.0,3.0,1.0,0.24,615484.0,Youngstown,Ohio,44515.0,1438.0,1992-02-21,139900.0,154900.0
52584.0,0,124900.0,3.0,1.0,0.32,1240945.0,Youngstown,Ohio,44515.0,1247.0,,139900.0,124900.0
2773.0,0,129900.0,3.0,2.0,0.28,1151960.0,Girard,Ohio,44420.0,2496.0,2010-12-20,118950.0,129900.0
57881.0,0,79500.0,3.0,1.0,0.2,1077124.0,Youngstown,Ohio,44502.0,1060.0,,49900.0,79500.0
56379.0,0,235000.0,3.0,2.0,5.58,324903.0,New Springfield,Ohio,44443.0,2192.0,,235000.0,235000.0
73700.0,0,79999.0,3.0,1.0,0.08,1693572.0,Bridgeport,Ohio,43912.0,2313.0,2020-06-29,69900.0,79999.0
45807.0,0,239000.0,3.0,1.0,2.94,1361175.0,Canfield,Ohio,44406.0,1255.0,1997-03-10,240000.0,239000.0
108031.0,0,239900.0,3.0,2.0,5.0,1781142.0,Brookfield,Ohio,44403.0,1631.0,,207450.0,239900.0
19178.0,0,199500.0,7.0,2.0,1.13,476305.0,Wintersville,Ohio,43953.0,1524.0,2015-03-03,165000.0,199500.0
10631.0,0,139900.0,2.0,1.0,0.31,865967.0,Girard,Ohio,44420.0,1212.0,2021-08-18,118950.0,139900.0
45712.0,0,239900.0,2.0,2.0,0.33,1836193.0,Youngstown,Ohio,44515.0,1400.0,,139900.0,239900.0
79431.0,0,129600.0,4.0,2.0,0.17,1592608.0,Boardman,Ohio,44512.0,1950.0,,147200.0,129600.0
78456.0,0,37000.0,3.0,1.0,0.19,1033836.0,Youngstown,Ohio,44507.0,1366.0,2017-10-10,39900.0,37000.0
78456.0,0,35000.0,1.0,1.0,0.13,1779806.0,Youngstown,Ohio,44502.0,636.0,2019-02-22,49900.0,35000.0
78456.0,0,60000.0,4.0,2.0,0.13,1237040.0,Youngstown,Ohio,44511.0,2611.0,,127250.0,60000.0
10631.0,0,85000.0,3.0,2.0,0.42,1470614.0,Niles,Ohio,44446.0,1074.0,,99900.0,85000.0
63018.0,0,175000.0,3.0,2.0,0.24,283360.0,Mineral Ridge,Ohio,44440.0,2288.0,2018-03-16,167500.0,175000.0
10631.0,0,160000.0,2.0,2.0,1.0,803611.0,Hubbard,Ohio,44425.0,1596.0,2021-04-09,139900.0,160000.0
25832.0,0,105000.0,3.0,3.0,0.17,171259.0,Youngstown,Ohio,44502.0,1404.0,,49900.0,105000.0
42526.0,0,199900.0,3.0,4.0,0.15,1228266.0,Shadyside,Ohio,43947.0,1806.0,2016-04-25,147450.0,199900.0
101276.0,0,109700.0,2.0,2.0,0.02,1687237.0,Youngstown,Ohio,44514.0,1022.0,1998-07-02,189900.0,109700.0
45712.0,0,299900.0,3.0,2.0,0.35,1404055.0,Canfield,Ohio,44406.0,1600.0,,240000.0,299900.0
4562.0,0,94900.0,3.0,1.0,0.07,1235285.0,Niles,Ohio,44446.0,809.0,,99900.0,94900.0
19178.0,0,269500.0,3.0,3.0,0.34,1485258.0,Wintersville,Ohio,43953.0,2208.0,,165000.0,269500.0
45807.0,0,395000.0,3.0,2.0,0.39,1022691.0,Poland,Ohio,44514.0,2050.0,,189900.0,395000.0
109729.0,0,325000.0,4.0,3.0,0.47,1436350.0,Youngstown,Ohio,44512.0,2211.0,1988-07-06,147200.0,325000.0
52584.0,0,110000.0,3.0,1.0,0.56,1066673.0,Mineral Ridge,Ohio,44440.0,1531.0,,167500.0,110000.0
42526.0,0,139900.0,4.0,3.0,0.09,558417.0,Rayland,Ohio,43943.0,2048.0,,125000.0,265000.0
33749.0,0,179900.0,3.0,2.0,0.52,1073099.0,Canfield,Ohio,44406.0,1392.0,2017-09-08,240000.0,179900.0
14720.0,0,115000.0,3.0,2.0,0.16,1414135.0,Struthers,Ohio,44471.0,1092.0,2008-04-25,95000.0,115000.0
52584.0,0,119000.0,4.0,2.0,0.14,1288936.0,Boardman,Ohio,44512.0,1728.0,,147200.0,119000.0
45807.0,0,259000.0,5.0,3.0,0.31,816858.0,Poland,Ohio,44514.0,2398.0,2009-11-12,189900.0,259000.0
15832.0,0,400000.0,5.0,3.0,1.32,1414849.0,Austintown,Ohio,44515.0,4000.0,2000-07-24,139900.0,400000.0
13946.0,0,49900.0,4.0,2.0,0.23,1347782.0,Youngstown,Ohio,44511.0,1551.0,,127250.0,49900.0
87878.0,0,106500.0,3.0,2.0,0.46,1347627.0,Youngstown,Ohio,44509.0,1248.0,2016-03-28,68450.0,106500.0
19178.0,0,164900.0,3.0,3.0,0.75,73349.0,Wintersville,Ohio,43953.0,1664.0,2020-06-04,165000.0,164900.0
10634.0,0,79900.0,3.0,1.0,0.17,577446.0,Youngstown,Ohio,44514.0,1536.0,2014-10-15,189900.0,79900.0
96257.0,0,105000.0,2.0,1.0,0.32,1684442.0,Lisbon,Ohio,44432.0,1320.0,2019-03-04,139900.0,105000.0
